CustomerID,Quantity
13467.0,11.915128
13467.0,10.555631
13467.0,10.555631
13467.0,6.21751
13467.0,9.118805
13467.0,6.692919
13467.0,9.118805
13467.0,9.118805
13467.0,9.917848
13467.0,9.118805
15640.0,3.8301601
15640.0,3.4569485
15640.0,5.1075115
15640.0,5.1075115
15640.0,3.4569485
15640.0,3.8301601
15640.0,7.363623
15640.0,7.363623
15640.0,7.363623
15640.0,7.363623
15640.0,7.363623
15640.0,7.363623
15640.0,7.363623
15640.0,7.363623
15640.0,7.363623
15640.0,5.1075115
15640.0,7.363623
15640.0,7.363623
15640.0,7.363623
15640.0,7.363623
15640.0,8.823934
15640.0,7.363623
15640.0,7.4915104
15640.0,7.363623
15640.0,7.363623
15640.0,7.363623
15640.0,8.157325
15640.0,1.836325
15640.0,13.955889
15640.0,8.157325
15640.0,2.2431045
15640.0,10.067179
15640.0,7.4915104
15640.0,13.955889
15640.0,10.181521
15640.0,8.823934
15640.0,7.4915104
15640.0,1.836325
15640.0,8.157325
15640.0,4.6573424
15640.0,7.363623
15640.0,3.8301601
15640.0,7.4915104
15640.0,8.162666
15640.0,17.233982
15640.0,8.397578
17221.0,14.88761
17221.0,14.88761
17221.0,6.4892955
17221.0,6.4892955
17221.0,4.3939095
17221.0,9.499887
17221.0,7.776556
17221.0,7.776556
17221.0,6.4892955
17221.0,7.636275
17221.0,7.776556
17221.0,6.9242167
17221.0,12.798886
17221.0,12.032477
17221.0,7.776556
17221.0,3.1935165
17221.0,3.566724
17221.0,7.776556
17221.0,7.776556
17221.0,14.88761
17221.0,7.776556
17221.0,14.88761
17221.0,4.3939095
17221.0,7.776556
17221.0,3.566724
17221.0,4.5543504
17221.0,6.4892955
17221.0,7.776556
17221.0,4.5543504
17221.0,4.5543504
13267.0,10.707316
13267.0,10.586475
13267.0,7.6922436
13267.0,4.7909484
13267.0,7.6922436
13267.0,7.6922436
13267.0,7.6922436
13267.0,5.2411175
13267.0,3.9637647
13267.0,8.13165
13267.0,3.814632
13267.0,9.129066
13267.0,2.2978323
13267.0,3.9637647
13267.0,12.653123
13267.0,5.863632
13267.0,12.41782
13267.0,9.129066
13267.0,5.266357
13267.0,8.726195
13500.0,5.481394
13500.0,5.481394
13500.0,5.481394
13500.0,6.308577
13500.0,3.3421345
13500.0,3.3421345
13500.0,12.006194
13500.0,9.209871
13500.0,9.209871
13500.0,6.758746
13500.0,10.646697
13500.0,10.646697
13500.0,9.649281
13500.0,12.006194
13500.0,12.006194
13500.0,12.006194
13500.0,18.515396
13500.0,3.8154616
17076.0,1.5728945
17076.0,1.979674
17076.0,1.979674
17076.0,3.1935165
17076.0,71.41885
17076.0,12.798886
17076.0,3.1935165
17076.0,6.4892955
17076.0,6.4892955
17076.0,1.5728945
17076.0,4.5543504
17351.0,1.000312
17351.0,1.000312
17351.0,1.000312
17351.0,1.000312
17351.0,1.000312
17351.0,1.000312
17351.0,12.080595
17351.0,5.9448543
17078.0,7.1201053
17078.0,26.230165
17078.0,7.1201053
17078.0,26.230165
17078.0,14.37144
17078.0,14.37144
17078.0,16.854342
17078.0,11.516307
17078.0,14.37144
17078.0,11.516307
17078.0,26.230165
17078.0,8.953285
17078.0,16.854342
17078.0,26.230165
17078.0,7.1201053
17078.0,63.904156
17078.0,5.685423
17078.0,35.18867
17078.0,63.904156
17078.0,11.516307
17078.0,11.516307
17078.0,11.516307
17078.0,35.18867
17078.0,16.854342
17078.0,16.854342
17078.0,14.37144
17078.0,7.5956926
16729.0,-1.3223144
16729.0,3.646849
15482.0,-0.71172976
15482.0,3.2670565
15482.0,3.2670565
15482.0,3.2670565
15482.0,23.973982
15482.0,-0.3755171
15482.0,4.277035
15482.0,4.277035
15482.0,-1.5893605
17078.0,7.8619637
16016.0,3.2802584
16016.0,2.9070513
16016.0,1.3781736
16016.0,4.1074452
16016.0,4.1074452
16016.0,7.5596023
16016.0,4.1074452
16016.0,6.9997134
16016.0,6.9997134
16016.0,6.9997134
16016.0,6.9997134
16016.0,6.9997134
16016.0,6.9997134
16016.0,7.5618362
16016.0,7.5618362
16016.0,6.9997134
16016.0,6.9997134
16016.0,7.5618362
16016.0,7.5618362
16016.0,7.5618362
16016.0,7.5618362
16016.0,4.7030263
16016.0,8.228448
16016.0,7.5618362
16016.0,4.1074452
16016.0,4.1074452
16016.0,4.7030263
16016.0,1.693208
16016.0,4.5576143
16016.0,2.9070513
16016.0,6.9997134
16016.0,3.2802584
16016.0,1.3781736
16016.0,13.031764
16016.0,4.1074452
15482.0,-0.71172976
16438.0,2.264662
16438.0,7.565646
16438.0,2.264662
16438.0,2.264662
16438.0,-0.7451565
16438.0,5.3099995
16438.0,10.725892
16438.0,5.3099995
16438.0,5.3099995
16438.0,5.3099995
16438.0,5.3099995
16438.0,5.3099995
16438.0,4.423499
16438.0,4.423499
16438.0,5.1212373
16438.0,4.5613484
16438.0,4.423499
16438.0,4.423499
16438.0,4.423499
16438.0,2.264662
16438.0,7.565646
16438.0,2.264662
16684.0,98.880135
16839.0,109.158165
16839.0,109.158165
16839.0,13.303102
16839.0,5.4235373
16839.0,4.0278845
14913.0,20.263622
14913.0,13.298173
14913.0,11.135474
14913.0,19.212412
14913.0,13.298173
14913.0,9.97142
14913.0,19.212412
14913.0,13.298173
14913.0,5.915657
14913.0,61.180443
14913.0,13.298173
14913.0,11.135474
14913.0,13.298173
14913.0,31.807661
14913.0,31.807661
14913.0,20.263622
14913.0,20.263622
14913.0,16.364697
14913.0,9.752449
14913.0,9.752449
14913.0,11.135474
14913.0,20.263622
14913.0,11.135474
14913.0,20.263622
14913.0,5.915657
13013.0,15.40949
13013.0,7.375492
13013.0,13.732893
13013.0,7.375492
13013.0,13.026441
13013.0,21.278313
13013.0,8.604293
13013.0,15.391829
13013.0,26.103983
13013.0,8.604293
13013.0,13.732893
13013.0,7.375492
13013.0,5.054425
13081.0,8.045286
13081.0,16.552567
13081.0,19.287495
13081.0,4.968748
13081.0,6.8164883
13081.0,7.6436715
13081.0,24.986712
13081.0,5.7798314
13081.0,5.7798314
13081.0,19.287495
13081.0,19.287495
13081.0,4.968748
13081.0,6.6673546
13081.0,8.045286
13081.0,13.173889
13081.0,8.0938425
13081.0,8.0938425
13081.0,8.0938425
13081.0,8.0938425
13081.0,16.552567
13081.0,16.552567
13081.0,95.19504
13081.0,24.986712
13081.0,24.570618
13081.0,13.173889
13081.0,49.30898
13081.0,49.30898
13081.0,49.30898
13081.0,23.478556
13081.0,23.478556
13081.0,14.832822
13081.0,14.832822
13081.0,14.832822
13081.0,14.832822
13081.0,14.832822
13081.0,14.832822
13081.0,16.552567
13081.0,49.30898
13081.0,14.850488
13081.0,13.173889
13081.0,14.832822
13081.0,14.832822
13081.0,49.30898
13081.0,24.986712
13081.0,24.570618
13081.0,14.832822
13081.0,24.570618
13081.0,16.552567
13081.0,16.552567
13081.0,13.173889
13081.0,14.850488
13081.0,14.832822
13081.0,24.986712
13081.0,24.570618
13081.0,24.570618
13081.0,24.986712
13081.0,6.8164883
13081.0,49.30898
13081.0,24.986712
13081.0,24.570618
13081.0,14.832822
13081.0,6.8164883
13081.0,14.832822
13081.0,49.30898
13081.0,24.986712
13081.0,12.467437
13081.0,14.832822
13081.0,16.552567
13081.0,8.045286
13081.0,24.986712
13081.0,24.570618
13081.0,6.6673546
13081.0,6.6673546
13081.0,24.570618
13081.0,24.986712
13081.0,8.045286
13081.0,14.832822
13081.0,14.850488
13081.0,14.850488
13081.0,14.850488
13081.0,14.850488
13081.0,14.850488
13081.0,14.850488
13081.0,14.850488
13081.0,14.850488
13081.0,24.986712
13081.0,14.850488
13081.0,14.850488
13081.0,14.832822
13081.0,24.986712
13081.0,16.552567
13081.0,24.986712
13081.0,24.986712
13081.0,14.850488
13081.0,14.832822
13081.0,19.287495
13081.0,14.850488
13081.0,16.552567
13081.0,14.832822
13081.0,8.045286
13081.0,12.467437
13081.0,8.045286
13081.0,8.045286
13081.0,14.832822
13081.0,24.986712
13081.0,14.832822
13081.0,14.850488
13081.0,14.832822
13081.0,14.832822
13081.0,14.832822
13081.0,13.173889
13081.0,12.467437
13081.0,6.443281
13081.0,4.968748
13081.0,12.467437
13081.0,8.0938425
13081.0,6.443281
13081.0,6.8164883
13081.0,6.8164883
13081.0,6.8164883
13081.0,6.443281
13081.0,6.443281
13081.0,7.6436715
13081.0,6.443281
13081.0,8.0938425
13081.0,6.443281
13081.0,69.77077
13081.0,69.77077
13081.0,69.77077
13081.0,69.77077
13081.0,69.77077
13081.0,49.30898
13081.0,49.30898
13081.0,49.30898
13081.0,23.090826
13081.0,70.95845
13081.0,70.95845
13081.0,89.16142
13081.0,89.16142
13081.0,49.30898
13081.0,4.968748
13081.0,23.478556
13081.0,12.467437
13081.0,23.090826
13081.0,7.6436715
13081.0,14.832822
13081.0,16.552567
13081.0,14.832822
13081.0,16.552567
13081.0,14.832822
13081.0,16.552567
13081.0,4.968748
13081.0,49.30898
13081.0,8.0938425
13081.0,6.8164883
13081.0,6.8164883
13081.0,7.6436715
13081.0,13.173889
13081.0,8.0938425
13081.0,8.0938425
13081.0,6.8164883
13081.0,8.0938425
13081.0,6.8164883
13081.0,8.0938425
13081.0,8.0938425
13081.0,6.443281
13081.0,8.0938425
13081.0,14.832822
13081.0,14.832822
13081.0,14.832822
13081.0,24.986712
13081.0,24.986712
13081.0,12.467437
13081.0,16.552567
13081.0,24.986712
13081.0,24.986712
13081.0,24.986712
13081.0,24.986712
13081.0,24.986712
13081.0,24.986712
13081.0,16.552567
13081.0,16.552567
13081.0,16.552567
13081.0,24.986712
13081.0,24.986712
13081.0,14.832822
13081.0,12.467437
13081.0,12.467437
13081.0,24.986712
13081.0,13.173889
13081.0,13.173889
13081.0,8.0938425
13081.0,13.173889
13081.0,14.850488
13081.0,14.850488
13081.0,14.850488
13081.0,6.443281
13081.0,24.986712
13081.0,6.443281
13081.0,12.467437
13081.0,16.552567
13081.0,19.287495
13081.0,19.287495
13081.0,6.8164883
13081.0,6.8164883
13081.0,6.443281
13081.0,6.443281
13081.0,8.045286
12362.0,3.6625483
12362.0,6.528338
12362.0,15.07266
12362.0,9.078257
12362.0,15.07266
12362.0,15.07266
12362.0,15.07266
12362.0,9.078257
12362.0,7.370732
12362.0,3.1240842
12362.0,2.8909543
12362.0,3.3585167
12362.0,15.07266
12362.0,6.2200103
12362.0,3.3585167
12362.0,0.46108648
12971.0,76.97943
12971.0,13.732893
12971.0,15.391829
13178.0,67.62914
13178.0,12.708855
13178.0,5.9036555
13178.0,12.708855
13178.0,12.708855
13178.0,12.708855
13178.0,12.708855
13178.0,12.708855
13178.0,12.708855
13178.0,22.43359
13178.0,22.43359
13178.0,22.43359
13178.0,22.43359
13178.0,22.43359
13178.0,22.43359
12664.0,6.6205764
12664.0,6.646474
12664.0,6.6205764
12664.0,2.3627973
16671.0,8.978494
16671.0,16.246187
16672.0,9.954809
16672.0,14.340014
16672.0,10.216395
16672.0,14.689196
16672.0,14.689196
16672.0,7.35876
16672.0,7.35876
13592.0,4.4406943
13592.0,9.9879265
13592.0,5.267877
12397.0,6.0275793
12397.0,10.158786
12397.0,6.0275793
12397.0,6.0275793
12397.0,6.0275793
12397.0,10.158786
12397.0,10.158786
12397.0,10.158786
12397.0,6.2607074
12397.0,6.1620216
12397.0,10.721946
12397.0,10.721946
12397.0,10.721946
12397.0,6.1620216
12397.0,10.721946
12397.0,10.721946
12397.0,2.1697524
12397.0,29.159073
12397.0,29.159073
12397.0,29.159073
12397.0,2.1697524
12397.0,15.615992
12397.0,15.615992
12397.0,15.615992
12397.0,15.615992
12397.0,2.5482175
12397.0,31.527493
12397.0,31.527493
12397.0,31.527493
12397.0,6.2607074
12397.0,6.2607074
12397.0,6.2607074
12397.0,6.1620216
12397.0,27.836983
12397.0,27.836983
12397.0,27.836983
12397.0,10.721946
12397.0,15.615992
12397.0,12.89867
12397.0,6.2607074
12397.0,4.626253
12397.0,6.1620216
12397.0,15.615992
12397.0,2.5482175
12397.0,42.76361
12397.0,4.253047
12397.0,19.362282
12397.0,4.626253
12397.0,4.626253
12397.0,2.5482175
12397.0,13.162086
12397.0,4.626253
12397.0,4.626253
12397.0,12.89867
12397.0,10.582372
12397.0,2.1697524
16979.0,4.124878
14150.0,5.5976405
14150.0,19.91103
14150.0,29.256601
14150.0,15.307235
14150.0,19.91103
14150.0,15.890498
14150.0,5.2244334
14150.0,6.4248238
14150.0,22.90633
14150.0,29.256601
14150.0,15.890498
14150.0,11.901474
14150.0,23.862158
14150.0,23.384167
14629.0,4.520534
17377.0,17.568089
17377.0,14.861485
17377.0,14.861485
17377.0,14.861485
17377.0,14.861485
17377.0,12.902419
17377.0,17.568089
17377.0,22.175108
17377.0,22.175108
17377.0,14.861485
17377.0,14.861485
17377.0,10.233025
17377.0,24.942663
17377.0,17.568089
17377.0,12.902419
17377.0,22.175108
17377.0,14.861485
17377.0,14.861485
17377.0,10.233025
17377.0,10.233025
17377.0,10.233025
17377.0,10.233025
17377.0,14.861485
17377.0,14.861485
17377.0,22.175108
17377.0,14.118999
18102.0,70.91072
18102.0,159.88992
18102.0,159.88992
18102.0,159.88992
18102.0,159.88992
18102.0,139.94669
18102.0,139.94669
18102.0,139.94669
18102.0,139.94669
18102.0,159.88992
18102.0,139.94669
13447.0,25.120638
13447.0,30.618046
13447.0,30.618046
13447.0,16.49801
13447.0,4.1363497
13447.0,16.423853
13447.0,16.423853
13447.0,16.423853
13447.0,25.120638
13447.0,24.756014
13447.0,5.834956
13447.0,5.98409
13447.0,5.98409
13447.0,24.756014
13447.0,5.6108828
13447.0,7.212887
12576.0,16.875437
12576.0,16.875437
12576.0,6.988759
12576.0,5.750639
12576.0,16.599371
12576.0,16.599371
12576.0,16.875437
12576.0,14.5446005
12576.0,11.788316
12576.0,24.56803
12576.0,16.599371
12576.0,14.5446005
12576.0,7.581208
12576.0,11.788316
12576.0,24.750242
12576.0,24.750242
12576.0,7.581208
12576.0,14.5446005
12576.0,16.875437
12576.0,24.623692
12576.0,7.3214436
12576.0,7.3214436
12576.0,7.3214436
12576.0,7.3214436
12576.0,16.599371
12576.0,16.875437
15845.0,16.098576
15845.0,20.668894
15845.0,16.098576
15845.0,21.311821
15845.0,18.991722
15845.0,11.963685
15845.0,7.7255516
15845.0,7.7255516
15845.0,7.7255516
15845.0,7.3775015
15845.0,7.3775015
15845.0,7.8276706
15845.0,12.659339
15845.0,6.5503182
15845.0,7.7255516
15845.0,22.384844
12415.0,36.290226
17930.0,12.828348
17930.0,22.507507
17930.0,22.507507
17930.0,28.102856
17930.0,22.507507
17930.0,81.184494
17930.0,18.162027
17930.0,28.102856
17930.0,30.503353
17930.0,30.503353
13756.0,25.881897
13756.0,25.881897
13756.0,7.7247133
13756.0,7.7247133
13756.0,12.715625
13756.0,12.715625
13756.0,12.715625
13756.0,12.715625
13756.0,17.493637
13756.0,70.122696
12500.0,3.5369933
12500.0,7.3214436
13495.0,16.49801
13495.0,16.49801
13495.0,6.811273
13495.0,16.49801
13495.0,16.423853
13495.0,14.319716
13495.0,16.423853
13495.0,6.811273
13495.0,5.98409
13495.0,7.261442
13495.0,7.261442
13495.0,16.423853
13495.0,5.98409
13495.0,14.319716
13495.0,16.423853
16637.0,16.95348
16637.0,16.95348
16637.0,16.95348
17348.0,22.175108
17348.0,14.861485
17348.0,12.902419
17348.0,6.291012
17348.0,14.118999
17348.0,12.902419
17348.0,10.233025
17348.0,22.175108
17348.0,108.62267
17348.0,108.62267
17348.0,22.175108
17348.0,22.175108
17348.0,14.861485
17348.0,14.861485
17348.0,5.4305468
17348.0,11.041704
17348.0,10.233025
17348.0,10.233025
17348.0,6.7078986
17348.0,14.861485
17348.0,12.902419
17348.0,14.118999
17348.0,24.942663
17348.0,24.942663
17348.0,22.175108
17348.0,24.942663
17348.0,22.175108
17348.0,14.118999
17348.0,12.902419
17348.0,22.175108
17348.0,10.233025
17348.0,11.041704
17348.0,6.25773
18102.0,76.89468
18102.0,54.21082
18102.0,58.19773
18102.0,58.19773
18102.0,70.9875
18102.0,86.60365
18102.0,58.19773
18102.0,38.78837
18102.0,69.71576
18102.0,39.83924
18102.0,40.200283
18102.0,58.19773
18102.0,40.200283
18102.0,40.200283
14659.0,4.147327
14659.0,5.6957674
14659.0,5.6957674
14659.0,9.647069
14659.0,16.675108
14659.0,12.009433
14659.0,2.6727917
14659.0,2.6727917
14659.0,2.6727917
14659.0,18.271536
14659.0,18.271536
14659.0,18.271536
14659.0,13.781969
14659.0,13.781969
14659.0,13.781969
14659.0,9.647069
14659.0,9.647069
14659.0,13.781969
14659.0,12.009433
14659.0,9.647069
14659.0,9.647069
14659.0,9.647069
14659.0,4.520534
14659.0,5.7978864
14659.0,5.7978864
14659.0,9.647069
14659.0,16.675108
14659.0,12.009433
17203.0,6.7542048
17203.0,15.3246765
17203.0,15.3246765
17203.0,15.3246765
17203.0,15.3246765
17203.0,13.365611
17203.0,11.504896
17203.0,11.504896
17203.0,6.7542048
17203.0,15.3246765
17203.0,15.3246765
17203.0,15.3246765
17203.0,15.3246765
17203.0,111.06103
17203.0,10.696217
17203.0,10.696217
18102.0,76.89468
18102.0,69.71576
18102.0,39.83924
18102.0,40.200283
0.0,12.723645
0.0,12.723645
0.0,12.723645
0.0,6.749547
0.0,6.749547
0.0,6.749547
0.0,6.749547
0.0,10.352349
0.0,6.749547
0.0,14.114451
0.0,14.114451
0.0,17.171076
0.0,8.069129
0.0,4.73131
0.0,4.73131
0.0,4.73131
0.0,11.137436
0.0,10.352349
0.0,10.352349
0.0,10.352349
0.0,10.352349
0.0,12.723645
0.0,6.6004133
0.0,6.6004133
0.0,11.137436
0.0,11.137436
0.0,3.741356
0.0,4.73131
0.0,4.73131
0.0,6.6004133
0.0,12.723645
0.0,12.723645
0.0,6.749547
0.0,6.749547
0.0,3.741356
0.0,4.73131
0.0,8.069129
0.0,6.6004133
0.0,4.73131
0.0,4.73131
0.0,4.73131
0.0,4.73131
0.0,4.73131
0.0,17.171076
0.0,17.171076
0.0,8.069129
0.0,10.352349
0.0,11.137436
0.0,6.6004133
0.0,3.741356
0.0,10.352349
0.0,12.723645
0.0,12.723645
0.0,6.749547
0.0,6.749547
0.0,6.749547
0.0,4.73131
0.0,8.069129
0.0,4.73131
0.0,11.137436
0.0,3.741356
0.0,6.749547
0.0,4.73131
0.0,4.73131
0.0,6.6004133
0.0,17.171076
0.0,4.73131
0.0,4.73131
0.0,4.73131
0.0,12.723645
18102.0,81.00526
18102.0,55.983536
18102.0,54.21082
18102.0,40.200283
18102.0,54.21082
18102.0,54.21082
18102.0,58.19773
18102.0,81.00526
18102.0,86.60365
18102.0,86.60365
18102.0,139.94669
18102.0,86.60365
18102.0,139.94669
13004.0,27.161959
13004.0,16.263111
13004.0,7.927497
13004.0,25.481184
13004.0,18.539331
13004.0,13.692956
13004.0,16.263111
13004.0,20.928804
13004.0,13.692956
13004.0,13.692956
13004.0,7.5542893
13004.0,7.927497
13004.0,9.156297
13004.0,26.529161
13004.0,27.161959
13004.0,18.539331
13004.0,20.928804
13004.0,6.0797563
13004.0,5.606429
13004.0,18.367262
13004.0,13.692956
13004.0,18.539331
13004.0,6.0797563
13004.0,27.161959
13004.0,14.284898
13004.0,9.204855
13004.0,18.367262
18102.0,80.2957
18102.0,55.273975
18102.0,53.50126
18102.0,37.42084
12944.0,13.55126
12944.0,10.808381
12944.0,13.393207
12944.0,15.195448
12944.0,13.55126
12944.0,10.767775
12944.0,14.5315695
12944.0,7.5143023
12944.0,13.393207
12944.0,14.5315695
12944.0,13.393207
12944.0,14.56522
12944.0,10.358211
12944.0,10.358211
12944.0,10.358211
12944.0,10.767775
13313.0,20.730059
13313.0,5.869254
13313.0,12.103332
13313.0,9.062304
13313.0,9.062304
13313.0,6.319423
13313.0,6.319423
13313.0,9.062304
13313.0,8.800538
13313.0,8.800538
13313.0,8.800538
13313.0,8.800538
13313.0,6.2788186
13313.0,11.039032
13313.0,9.062304
13313.0,6.2788186
13313.0,10.042613
16014.0,11.014647
16014.0,11.014647
16014.0,8.687745
0.0,10.262686
0.0,7.3595676
0.0,15.584472
0.0,13.397259
0.0,15.584472
0.0,12.777511
0.0,-18.18847
12704.0,68.343094
12704.0,6.594491
12704.0,2.586942
12704.0,2.586942
12704.0,3.0602696
12704.0,6.7119718
12704.0,6.7119718
12704.0,10.4666
12704.0,1.8975372
12704.0,9.925924
18122.0,5.4141507
18122.0,4.411981
18122.0,5.4141507
18122.0,5.4141507
18122.0,11.733108
18122.0,11.733108
18122.0,8.633418
18122.0,8.633418
18122.0,8.633418
18122.0,7.149815
18122.0,7.149815
18122.0,7.149815
18122.0,7.149815
18122.0,4.411981
18122.0,21.279913
18122.0,8.634676
18122.0,5.7315607
18122.0,21.389112
18122.0,21.389112
18122.0,21.389112
18122.0,11.733108
18122.0,11.733108
18122.0,11.733108
18122.0,8.677249
18122.0,8.677249
18122.0,9.362102
18122.0,9.362102
18122.0,9.362102
18122.0,21.389112
18122.0,21.389112
18122.0,21.389112
18122.0,5.4141507
18122.0,21.389112
18122.0,8.633418
18122.0,8.677249
18122.0,8.677249
18122.0,5.4141507
18122.0,7.149815
18122.0,5.4141507
18122.0,5.7315607
15722.0,8.513532
15722.0,8.513532
15722.0,8.513532
15722.0,7.9145775
15722.0,66.39509
15722.0,13.917136
15722.0,7.9145775
15722.0,7.9145775
15722.0,8.513532
15722.0,8.513532
15722.0,8.513532
15722.0,8.513532
15722.0,2.7409124
15722.0,10.905854
15722.0,66.39509
15722.0,7.9145775
15722.0,7.9145775
15722.0,7.9145775
15722.0,7.9145775
15722.0,30.006416
13890.0,5.7176
15722.0,7.9145775
12704.0,1.8975372
18172.0,8.677249
18172.0,8.677249
18172.0,8.677249
18172.0,8.677249
18172.0,8.677249
18172.0,8.677249
18172.0,13.850495
18172.0,5.7315607
18172.0,5.7315607
18172.0,5.7315607
18172.0,8.677249
18172.0,13.850495
18172.0,8.677249
18172.0,4.2628474
18172.0,4.2628474
12431.0,68.343094
12431.0,57.86579
12748.0,7.6370497
12748.0,7.6370497
12748.0,7.6370497
12748.0,42.112926
12748.0,35.3561
12748.0,35.3561
12748.0,35.3561
12748.0,35.3561
12748.0,13.990669
12748.0,13.990669
12748.0,13.990669
12748.0,13.990669
12748.0,13.990669
12748.0,23.424564
12748.0,23.424564
12748.0,23.424564
12748.0,23.424564
12748.0,23.424564
12748.0,23.424564
12748.0,23.424564
12748.0,13.990669
12748.0,13.990669
12748.0,13.990669
12748.0,13.990669
12748.0,35.3561
17677.0,11.74019
17677.0,4.9177346
17677.0,11.74019
17677.0,7.802286
17677.0,16.957262
17677.0,37.467068
17677.0,9.58378
17677.0,8.586804
17677.0,9.58378
17677.0,11.337382
17677.0,14.839879
17677.0,9.58378
17677.0,11.74019
17677.0,8.586804
17677.0,12.136425
17677.0,8.586804
17677.0,10.904957
17677.0,9.58378
17677.0,17.869131
17677.0,11.74019
17677.0,9.58378
17677.0,11.74019
17677.0,7.802286
17690.0,10.646663
17690.0,9.811431
17979.0,6.2950034
17979.0,6.4480867
17979.0,3.1828766
17979.0,6.926268
17979.0,2.311091
17979.0,5.1723633
17979.0,15.106371
17979.0,4.811413
17979.0,3.1828766
17979.0,3.1828766
17979.0,2.311091
17979.0,2.311091
17979.0,5.1723633
17979.0,5.1723633
17979.0,3.1828766
17979.0,3.1828766
17979.0,6.4480867
17979.0,6.2950034
17979.0,6.2950034
17979.0,16.10472
17979.0,15.106371
17979.0,2.311091
17979.0,6.2950034
17979.0,6.4480867
17979.0,6.926268
17979.0,6.2950034
17979.0,6.2950034
17979.0,5.1723633
17979.0,5.1723633
17979.0,15.106371
17979.0,4.811413
17979.0,6.4480867
17979.0,2.311091
17979.0,9.394698
17979.0,6.4480867
17979.0,1.4800187
17979.0,2.311091
17979.0,2.311091
17979.0,3.1828766
17979.0,16.194576
17979.0,6.2950034
17979.0,4.811413
17979.0,5.971406
17979.0,6.926268
17979.0,3.1828766
17979.0,4.811413
17979.0,6.2950034
17979.0,6.926268
17979.0,6.2950034
15809.0,14.67125
15809.0,12.837551
15809.0,5.0573673
15809.0,7.9176307
15809.0,10.244539
15809.0,5.702747
15809.0,12.278928
15809.0,5.0573673
14132.0,9.49631
14132.0,9.49631
14132.0,17.389444
14132.0,58.23817
14132.0,8.037053
14132.0,17.389444
14132.0,9.49631
14132.0,9.49631
14132.0,13.727837
14132.0,35.797768
14132.0,5.253569
14132.0,7.77529
14132.0,4.897568
14132.0,4.897568
14132.0,4.897568
14132.0,4.897568
14132.0,9.49631
14132.0,9.49631
14132.0,9.49631
14132.0,54.0339
14132.0,9.49631
14132.0,9.49631
14132.0,8.037053
17203.0,16.005419
17203.0,2.24897
17203.0,3.8726807
17203.0,3.499473
17203.0,7.082518
17203.0,7.082518
17203.0,7.9177485
17203.0,7.9177485
17203.0,8.3308325
17203.0,7.9177485
17203.0,16.005419
17203.0,8.3308325
17203.0,59.863407
17203.0,59.863407
17203.0,14.95357
17203.0,14.95357
17203.0,7.9177485
17203.0,13.955222
17203.0,8.213992
17203.0,7.082518
17203.0,6.8252397
17203.0,7.9177485
17203.0,8.3308325
17203.0,6.8252397
17203.0,7.9177485
17203.0,7.082518
17203.0,4.7944617
17203.0,8.3308325
17203.0,7.082518
17203.0,6.8252397
17203.0,6.8252397
17203.0,7.9177485
17203.0,7.9177485
17203.0,7.082518
17203.0,7.082518
17203.0,8.3308325
17203.0,6.8252397
17203.0,13.955222
17203.0,7.9177485
17203.0,7.9177485
17203.0,14.868326
17203.0,7.9177485
17203.0,7.082518
17203.0,6.8252397
17203.0,16.005419
17203.0,7.9177485
17203.0,8.213992
17203.0,6.8252397
17203.0,10.123551
17203.0,4.6998644
17203.0,2.24897
17203.0,7.9177485
17203.0,7.9177485
17203.0,7.9177485
17203.0,14.868326
17203.0,5.5689473
17203.0,6.8252397
15453.0,7.3812637
15453.0,6.732559
15453.0,6.732559
15453.0,7.3812637
15453.0,6.7823153
15453.0,7.3812637
15453.0,6.732559
15453.0,6.732559
15453.0,6.7823153
15453.0,6.7823153
15453.0,7.3812637
15453.0,6.7823153
15453.0,6.7823153
15453.0,27.49993
15453.0,27.49993
15453.0,27.49993
15453.0,6.7823153
15453.0,6.7823153
15453.0,6.732559
15453.0,7.7510133
15453.0,27.49993
15453.0,5.11853
15453.0,3.2188623
15453.0,6.732559
15453.0,4.4554105
15453.0,1.5951486
15453.0,4.0460453
15453.0,4.0460453
15453.0,4.4554105
15453.0,14.018432
15453.0,14.018432
15453.0,3.2188623
15453.0,4.4554105
15453.0,4.4554105
15453.0,7.3812637
15453.0,12.96697
15453.0,2.2405255
15453.0,3.2188623
15453.0,3.2188623
15453.0,3.2188623
15453.0,7.7510133
15453.0,7.7510133
15453.0,7.7510133
15453.0,4.0460453
15453.0,57.855877
15453.0,6.7823153
15453.0,7.3812637
15453.0,6.732559
15453.0,12.96697
15453.0,14.25269
15453.0,14.25269
15453.0,12.96697
15453.0,7.7510133
15453.0,11.982542
15453.0,27.49993
15453.0,27.49993
15453.0,27.49993
15453.0,9.773589
15453.0,14.018432
15453.0,27.49993
15453.0,27.49993
15453.0,27.49993
15453.0,7.7510133
15453.0,7.7510133
15453.0,7.7510133
15453.0,2.845654
15453.0,1.1883689
17203.0,29.488201
17203.0,2.8943455
17203.0,7.9177485
17203.0,7.9177485
17203.0,2.24897
17203.0,3.8726807
17203.0,3.8726807
17203.0,8.3308325
17203.0,6.8252397
17203.0,7.9177485
17203.0,59.863407
17203.0,14.868326
17203.0,14.868326
17203.0,6.8252397
17203.0,14.95357
17203.0,7.9177485
17203.0,7.9177485
17203.0,7.082518
17203.0,7.082518
17203.0,4.7944617
17203.0,7.082518
17203.0,7.082518
17203.0,8.3308325
